date,total_traffic,organic_traffic,paid_traffic,total_conversions,total_revenue,avg_order_value,conversion_rate,revenue_per_visitor,mojo_integration_active
2024-06-17,3162,1591,1571,136,21331.287676610373,156.84770350448804,0.043010752688172046,6.74613778513927,True
2024-06-18,2746,1343,1403,58,7634.205138123795,131.62422651937578,0.02112163146394756,2.7801184042694085,True
2024-06-19,3546,1728,1818,192,28765.880697581662,149.82229529990448,0.05414551607445008,8.112205498471987,True
2024-06-20,3866,2068,1798,168,27356.35257004442,162.8354319645501,0.04345576823590274,7.076138792044599,True
2024-06-21,3287,1503,1784,142,13294.502975863876,93.62326039340758,0.04320048676604807,4.044570421619676,True
2024-06-22,2818,1351,1467,107,18187.542146541655,169.97702940693136,0.037970191625266145,6.454060378474682,True
2024-06-23,3651,2111,1540,142,23905.24825230804,168.34681867822565,0.03889345384826075,6.547589222763089,True
2024-06-24,3490,1701,1789,85,10998.857067392155,129.3983184399077,0.024355300859598854,3.1515349763301304,True
2024-06-25,3067,1235,1832,122,21867.441769257475,179.2413259775203,0.03977828496902511,7.129912542959724,True
2024-06-26,3368,2002,1366,134,23837.8615589303,177.8944892457485,0.03978622327790974,7.077749869041063,True
2024-06-27,3135,1303,1832,101,12143.937698719503,120.23700691801488,0.03221690590111643,3.8736643377095703,True
2024-06-28,3611,1580,2031,205,23518.94405748161,114.72655637795907,0.05677097756854057,6.51313875864902,True
2024-06-29,3531,1668,1863,129,16108.319783271187,124.87069599435029,0.03653355989804588,4.561971051620274,True
2024-06-30,3545,1801,1744,176,29874.035544662085,169.73883832194366,0.04964739069111425,8.427090421625412,True
2024-07-01,3595,2025,1570,199,33931.91995176744,170.51216056164543,0.05535465924895688,9.438642545693307,True
2024-07-02,3737,1511,2226,101,14189.729599744855,140.49237227470152,0.02702702702702703,3.7970911425595006,True
2024-07-03,2602,1046,1556,139,13827.50799383571,99.47847477579647,0.05342044581091468,5.3141844711128785,True
2024-07-04,3639,2134,1505,109,17308.916860627105,158.79740239107437,0.029953283869194835,4.756503671510608,True
2024-07-05,2705,1462,1243,86,14183.302604216982,164.92212330484864,0.03179297597042514,5.243365103222544,True
2024-07-06,3714,1732,1982,197,15774.071744289808,80.07143017405994,0.053042541733979535,4.247192176707003,True
2024-07-07,2813,1314,1499,155,18030.59168640683,116.32639797681827,0.055101315321720586,6.409737535160622,True
2024-07-08,3240,1449,1791,157,20625.892529816778,131.37511165488394,0.04845679012345679,6.366016212906413,True
2024-07-09,2712,1203,1509,153,23167.232681851918,151.41982145001253,0.05641592920353982,8.542489926936549,True
2024-07-10,3198,1835,1363,191,18015.06917807132,94.31973391660377,0.059724828017510945,5.6332298868265545,True
2024-07-11,3250,1510,1740,123,20997.052968642038,170.7077477125369,0.03784615384615385,6.460631682659089,True
2024-07-12,2423,1176,1247,118,20598.12310973634,174.56036533674865,0.04869995872884853,8.501082587592382,True
2024-07-13,2529,1012,1517,77,10684.30788985654,138.7572453228122,0.03044681692368525,4.224716445178545,True
2024-07-14,3185,1796,1389,148,14367.600174306317,97.07837955612376,0.046467817896389325,4.5110204628905235,True
2024-07-15,2562,1480,1082,83,8848.86991020778,106.61289048443109,0.03239656518345043,3.453891455974934,True
2024-07-16,2403,1012,1391,95,9395.070551105215,98.89547948531805,0.03953391593841032,3.9097255726613462,True
2024-07-17,3454,1560,1894,155,24146.268998054355,155.78238063260875,0.04487550665894615,6.990813259425117,True
2024-07-18,3108,1632,1476,173,28467.396028985204,164.55142213286246,0.05566280566280566,9.159393831719822,True
2024-07-19,2503,1488,1015,114,12423.808226317407,108.98077391506497,0.045545345585297645,4.963567010114825,True
2024-07-20,3122,1610,1512,91,9839.88934973212,108.13065219485847,0.02914798206278027,3.1517903106124665,True
2024-07-21,2761,1319,1442,89,14794.297666804257,166.22806367195795,0.03223469757334299,5.358311360667967,True
2024-07-22,3157,1446,1711,118,19086.355236979485,161.7487731947414,0.03737725688945201,6.045725447253559,True
2024-07-23,2938,1260,1678,173,17836.857895556244,103.10322482980489,0.058883594281824374,6.071088460025951,True
2024-07-24,2858,1171,1687,86,15261.75632608002,177.46228286139558,0.030090972708187544,5.340012710314912,True
2024-07-25,3018,1727,1291,122,11016.434838487397,90.29864621710982,0.04042412193505633,3.65024348525096,True
2024-07-26,2380,1240,1140,129,11942.434794853547,92.57701391359339,0.05420168067226891,5.017829745736784,True
2024-07-27,3112,1569,1543,102,13704.157874870481,134.35448896931845,0.032776349614395885,4.403649702721877,True
2024-07-28,3162,1420,1742,73,11411.669536592315,156.324240227292,0.023086654016445288,3.6090036485111687,True
2024-07-29,2339,943,1396,107,12580.477948238227,117.57456026390867,0.04574604531851219,5.3785711621369074,True
2024-07-30,2499,1062,1437,76,8598.044732850605,113.13216753750797,0.03041216486594638,3.440594130792559,True
2024-07-31,2912,1632,1280,103,11255.565894751975,109.27733878399975,0.03537087912087912,3.865235540780211,True
2024-08-01,2906,1256,1650,161,16219.746373510423,100.7437662950958,0.055402615278733656,5.581468125777847,True
2024-08-02,2463,1243,1220,99,12411.220494336387,125.36586357915542,0.040194884287454324,5.0390663801609366,True
2024-08-03,2731,1185,1546,138,18098.000836703424,131.14493359930017,0.05053094104723545,6.626876908349844,True
2024-08-04,2563,1358,1205,84,13098.879088795426,155.9390367713741,0.03277409285992977,5.110760471633018,True
2024-08-05,3230,1305,1925,87,8345.635236925998,95.92684180374711,0.02693498452012384,2.5837879990482966,True
2024-08-06,2382,993,1389,101,15266.761295855065,151.15605243420856,0.04240134340890008,6.409219687596585,True
2024-08-07,2476,1328,1148,139,23858.772041994853,171.64584202873993,0.0561389337641357,9.636014556540733,True
2024-08-08,2992,1251,1741,68,7893.965868562159,116.08773336120822,0.022727272727272728,2.638357576391096,True
2024-08-09,2836,1216,1620,107,16316.257563429795,152.48838844326912,0.03772919605077574,5.753264303042946,True
2024-08-10,3088,1678,1410,95,13284.726360797245,139.83922485049732,0.03076424870466321,4.30204869196802,True
2024-08-11,2680,1527,1153,84,13600.848409386448,161.91486201650534,0.03134328358208955,5.074943436338227,True
2024-08-12,3076,1230,1846,171,29075.72866595735,170.03350097051083,0.055591677503250975,9.452447550701349,True
2024-08-13,2615,1176,1439,128,22181.313738864395,173.2915135848781,0.048948374760994263,8.48233794985254,True
2024-08-14,2129,1269,860,94,10160.440220430946,108.08978957905262,0.04415218412400188,4.7724002914189505,True
2024-08-15,2326,1231,1095,96,12068.53842872878,125.71394196592479,0.0412725709372313,5.18853758758761,True
2024-08-16,2263,1326,937,73,6013.196897901184,82.37256024522169,0.03225806451612903,2.657179362749087,True
2024-08-17,2101,856,1245,62,10070.847703875312,162.43302748185985,0.029509757258448358,4.793359211744556,True
2024-08-18,2516,1228,1288,85,15177.16786213667,178.5549160251373,0.033783783783783786,6.032260676524909,True
2024-08-19,2945,1200,1745,64,6105.78740046894,95.40292813232719,0.02173174872665535,2.073272461958893,True
2024-08-20,2584,1166,1418,65,11692.137300464155,179.87903539175625,0.025154798761609906,4.524820936712135,True
2024-08-21,2762,1480,1282,127,15698.806852544662,123.61265238224144,0.04598117306299783,5.683854761964034,True
2024-08-22,2948,1619,1329,168,20268.728254664467,120.6471919920504,0.05698778833107191,6.875416639981163,True
2024-08-23,2873,1344,1529,139,24805.692186644865,178.45821717010693,0.04838148277062304,8.634073159291635,True
2024-08-24,2880,1227,1653,130,13350.531236656332,102.69639412812563,0.04513888888888889,4.635601123839004,True
2024-08-25,2064,1182,882,79,11557.557779813365,146.29819974447298,0.03827519379844961,5.599591947583995,True
2024-08-26,2094,937,1157,104,9926.469237354882,95.44681958995079,0.049665711556829036,4.740434210771195,True
2024-08-27,2740,1383,1357,129,22038.971185481325,170.84473787194827,0.04708029197080292,8.043420140686615,True
2024-08-28,2388,1302,1086,117,15195.32115499406,129.87453978627403,0.048994974874371856,6.363199813649104,True
2024-08-29,2847,1280,1567,80,12382.226286305715,154.77782857882144,0.028099754127151388,4.349218927399267,True
2024-08-30,2426,1403,1023,75,9126.930727837245,121.6924097044966,0.030915086562242376,3.7621313799823763,True
2024-08-31,2435,1298,1137,143,17137.62680763935,119.84354410936608,0.05872689938398357,7.038039756730739,True
2024-09-01,2823,1486,1337,116,12182.808211069105,105.02420871611297,0.041091037902940136,4.315553741080094,True
2024-09-02,2894,1454,1440,173,17402.314556079404,100.5914136189561,0.059778852798894264,6.013239307560264,True
2024-09-03,2479,1165,1314,96,14603.293579403442,152.1176414521192,0.03872529245663574,5.890800153046971,True
2024-09-04,2816,1159,1657,72,9143.277045816258,126.98995896967024,0.02556818181818182,3.246902360019978,True
2024-09-05,2745,1490,1255,105,15169.92909883011,144.47551522695343,0.03825136612021858,5.52638582835341,True
2024-09-06,2695,1616,1079,99,15645.734071869067,158.03771789766733,0.036734693877551024,5.805467188077576,True
2024-09-07,2240,1177,1063,113,16985.28795696462,150.31228280499664,0.05044642857142857,7.582717837930635,True
2024-09-08,2172,1160,1012,85,12241.245133141681,144.01464862519626,0.03913443830570902,5.635932381741106,True
2024-09-09,2333,978,1355,73,12311.19016712449,168.64644064554096,0.031290184312044576,5.276978211369263,True
2024-09-10,1969,1139,830,101,8379.578396288105,82.96612273552579,0.051295073641442354,4.25575337546374,True
2024-09-11,2539,1408,1131,136,17684.007526575573,130.02946710717333,0.05356439543127216,6.964949793846228,True
2024-09-12,2102,1187,915,83,11497.825236494107,138.52801489751937,0.03948620361560418,5.4699454027089,True
2024-09-13,2092,1124,968,55,4875.525729591607,88.64592235621105,0.026290630975143402,2.330557232118359,True
2024-09-14,2436,1205,1231,63,6418.784735554907,101.88547199293502,0.02586206896551724,2.634969103265561,True
2024-09-15,2599,1441,1158,90,10919.54526680376,121.328280742264,0.03462870334744132,4.201441041478938,True
2024-09-16,2788,1235,1553,61,10799.989662499216,177.04901086064288,0.02187948350071736,3.8737409119437647,True
2024-09-17,2567,1372,1195,53,5348.915365916523,100.92293143238723,0.020646669263731984,2.0837223864107997,True
2024-09-18,2842,1659,1183,79,13015.729678378153,164.75607187820447,0.027797325826882477,4.579778211955719,True
2024-09-19,2520,1140,1380,129,12173.35913810369,94.36712510157899,0.05119047619047619,4.830698070676068,True
2024-09-20,2653,1287,1366,105,16394.787713678255,156.14083536836435,0.0395778364116095,6.179716439381174,True
2024-09-21,1998,838,1160,83,13875.96034292963,167.1802450955377,0.04154154154154154,6.944925096561376,True
2024-09-22,2406,1359,1047,128,15261.197516484233,119.22810559753307,0.05320033250207814,6.342974861381643,True
2024-09-23,2588,1155,1433,123,14396.220285010333,117.04244134154743,0.047527047913446675,5.562681717546496,True
2024-09-24,2808,1330,1478,74,7077.633012376488,95.64368935643903,0.026353276353276354,2.520524577057154,True
2024-09-25,2878,1444,1434,59,8272.724573894755,140.2156707439789,0.02050034746351633,2.874469970081569,True
2024-09-26,2796,1498,1298,74,13203.71662606062,178.42860305487324,0.026466380543633764,4.722359308319248,True
2024-09-27,2312,1126,1186,124,16772.886417786536,135.26521304666562,0.05363321799307959,7.25470865821217,True
2024-09-28,2842,1416,1426,102,9587.71414219736,93.99719747252313,0.03589021815622801,3.373579923362899,True
2024-09-29,2074,1243,831,76,12350.365326339723,162.50480692552267,0.03664416586306654,5.954853098524456,True
2024-09-30,2856,1400,1456,139,13290.819334368838,95.61740528322905,0.048669467787114847,4.653648226319621,True
2024-10-01,2825,1666,1159,107,12881.589212543216,120.38868422937585,0.037876106194690264,4.559854588510873,True
2024-10-02,2070,928,1142,95,8633.792238277756,90.88202356081848,0.04589371980676329,4.170914124771863,True
2024-10-03,2513,1006,1507,150,22985.849367510673,153.23899578340448,0.05968961400716275,9.146776509156654,True
2024-10-04,2295,1056,1239,129,13011.463844953361,100.86406081359195,0.05620915032679739,5.669483156842423,True
2024-10-05,2613,1141,1472,76,7954.88932159631,104.66959633679355,0.02908534251817834,3.044351060695105,True
2024-10-06,2829,1479,1350,85,12479.859912851685,146.8218813276669,0.030045952633439378,4.411403291923537,True
2024-10-07,2022,980,1042,83,13187.673976761347,158.8876382742331,0.0410484668644906,6.522093954877026,True
2024-10-08,2375,1145,1230,60,8655.046249702253,144.2507708283709,0.02526315789473684,3.6442299998746326,True
2024-10-09,2697,1353,1344,124,18847.75184324066,151.9979987358118,0.04597701149425287,6.9884137349798525,True
2024-10-10,2108,1152,956,47,4516.913079021072,96.10453359619302,0.022296015180265655,2.14274813995307,True
2024-10-11,2288,1039,1249,60,6841.566876463592,114.02611460772654,0.026223776223776224,2.9901953131396817,True
2024-10-12,2423,1118,1305,122,20003.9497783012,163.96680146148526,0.05035080478745357,8.255860412010401,True
2024-10-13,2970,1270,1700,85,10578.950362991933,124.45823956461098,0.02861952861952862,3.561936149155533,True
2024-10-14,2018,1137,881,60,10650.335311742883,177.50558852904805,0.02973240832507433,5.277668638128287,True
2024-10-15,2335,1126,1209,47,6584.777045236616,140.10163926035352,0.02012847965738758,2.820032995818679,True
2024-10-16,3023,1626,1397,101,13592.312416075609,134.57735065421394,0.03341051935163745,4.496299178324714,True
2024-10-17,2787,1500,1287,107,12249.155840492147,114.47809196721633,0.03839253677789738,4.395104356114872,True
2024-10-18,2077,846,1231,73,10360.053209498054,141.9185371164117,0.03514684641309581,4.987989027201759,True
2024-10-19,2984,1356,1628,131,18630.163972918348,142.21499215968205,0.04390080428954424,6.243352537841269,True
2024-10-20,2762,1342,1420,57,9047.501706125584,158.7281001074664,0.020637219406227373,3.2757066278514064,True
2024-10-21,2589,1218,1371,101,12713.006940798929,125.87135584949434,0.03901120123599845,4.910392792892595,True
2024-10-22,2835,1524,1311,94,7523.531277239656,80.03756677914528,0.033156966490299825,2.6538029196612545,True
2024-10-23,3056,1280,1776,106,17898.78478225761,168.85646020997746,0.03468586387434555,5.8569321931471245,True
2024-10-24,3120,1717,1403,111,11581.989548992276,104.3422481891196,0.035576923076923075,3.7121761374975244,True
2024-10-25,2231,913,1318,117,12631.306162237961,107.95988172852958,0.05244285073957866,5.661723963351843,True
2024-10-26,2202,1038,1164,101,12365.123963391407,122.42696993456838,0.04586739327883742,5.615405977925253,True
2024-10-27,2263,1178,1085,77,7897.994300978553,102.57135455816302,0.034025629695095004,3.4900549275203505,True
2024-10-28,2605,1310,1295,79,14212.778447521147,179.90858794330566,0.03032629558541267,5.455961016322897,True
2024-10-29,2392,1085,1307,67,5771.828386775156,86.1466923399277,0.028010033444816052,2.412971733601654,True
2024-10-30,2500,1074,1426,128,18814.70678689801,146.9898967726407,0.0512,7.525882714759203,True
2024-10-31,2323,1346,977,121,13854.090420887373,114.49661504865597,0.05208781747739991,5.963878786434512,True
2024-11-01,2581,1208,1373,123,16259.183581093033,132.18848439913035,0.047655947307245254,6.299567447149568,True
2024-11-02,2310,1227,1083,87,13648.768687276131,156.88239870432335,0.03766233766233766,5.908557873279711,True
2024-11-03,3151,1365,1786,170,30527.986330448326,179.5763901791078,0.05395112662646779,9.688348565677032,True
2024-11-04,2546,1076,1470,116,13107.981389105713,112.99983956125615,0.04556166535742341,5.148460875532487,True
2024-11-05,2550,1484,1066,65,10070.79068264461,154.93524127145554,0.025490196078431372,3.949329679468475,True
2024-11-06,3161,1517,1644,150,15525.528612800848,103.503524085339,0.047453337551407786,4.911587666181856,True
2024-11-07,2911,1740,1171,107,8630.934992918163,80.66294385904826,0.03675712813466163,2.9649381631460536,True
2024-11-08,2990,1727,1263,65,9906.434365228071,152.40668254197033,0.021739130434782608,3.3131887509123983,True
2024-11-09,3091,1534,1557,87,10899.648834189786,125.28331993321592,0.02814623099320608,3.5262532624360357,True
2024-11-10,2833,1269,1564,116,17243.745394380072,148.65297753775923,0.04094599364631133,6.086743873766351,True
2024-11-11,3361,1783,1578,148,18144.049385435334,122.59492827996847,0.044034513537637605,5.398408028989984,True
2024-11-12,2330,1243,1087,133,16288.102273737739,122.46693438900556,0.05708154506437768,6.990601834222206,True
2024-11-13,2878,1528,1350,116,18302.14881097649,157.77714492221114,0.04030576789437109,6.359328982271192,True
2024-11-14,3261,1747,1514,147,23881.98302899692,162.46246958501308,0.045078196872125116,7.3235151882848575,True
2024-11-15,2866,1178,1688,154,14454.88167886585,93.86286804458344,0.05373342637822749,5.043573509722906,True
2024-11-16,2634,1265,1369,117,17478.601252955334,149.38975429876353,0.04441913439635535,6.635763573635282,True
2024-11-17,2591,1548,1043,87,11749.002674828187,135.04600775664582,0.033577769201080666,4.534543679980002,True
2024-11-18,2442,1135,1307,107,10757.807508287706,100.54025708680099,0.04381654381654382,4.405326579970396,True
2024-11-19,2520,1318,1202,53,6190.105818209239,116.79444940017433,0.021031746031746033,2.456391197702079,True
2024-11-20,3017,1653,1364,152,25086.64102968932,165.04369098479816,0.05038117335101094,8.315094805995797,True
2024-11-21,3082,1652,1430,117,12405.04788619913,106.02605030939428,0.037962362102530824,4.024999314146376,True
2024-11-22,2442,1251,1191,80,9923.554860576769,124.04443575720961,0.03276003276003276,4.063699779105966,True
2024-11-23,3009,1508,1501,133,19755.471603016143,148.5373804738056,0.044200731139913595,6.565460818549732,True
2024-11-24,2955,1219,1736,150,21233.059253935655,141.55372835957104,0.050761421319796954,7.185468444648276,True
2024-11-25,2491,1373,1118,93,11613.096083178707,124.8720008943947,0.037334403853873946,4.66202171143264,True
2024-11-26,3668,1851,1817,120,16680.659814841205,139.00549845701005,0.03271537622682661,4.5476171796186495,True
2024-11-27,2589,1282,1307,126,19522.65778632528,154.94172846289905,0.04866743916570104,7.540617144196709,True
2024-11-28,2921,1492,1429,79,10114.006650423578,128.02540063827314,0.02704553235193427,3.4625151148317626,True
2024-11-29,3095,1541,1554,65,7887.4832517878995,121.3458961813523,0.0210016155088853,2.548459855181874,True
2024-11-30,2940,1646,1294,165,25423.871987737228,154.0840726529529,0.05612244897959184,8.647575506033071,True
2024-12-01,3166,1701,1465,78,12605.455945880161,161.60840956256618,0.024636765634870498,3.981508511017107,True
2024-12-02,3490,2082,1408,177,18765.310614615177,106.01870403737388,0.0507163323782235,5.376879832267959,True
2024-12-03,3260,1600,1660,114,14346.48751883944,125.84638174420562,0.03496932515337423,4.400763042588785,True
2024-12-04,3606,1804,1802,162,26119.929104640338,161.23413027555765,0.04492512479201331,7.243463423361159,True
2024-12-05,3534,1958,1576,117,14906.735510196626,127.40799581364638,0.03310696095076401,4.218091542217494,True
2024-12-06,3312,1887,1425,112,10450.144828124607,93.30486453682684,0.033816425120772944,3.155236965013468,True
2024-12-07,2663,1409,1254,105,13024.277336718951,124.04073654018049,0.039429215170859934,4.890828890994724,True
2024-12-08,2760,1329,1431,125,17037.674540027965,136.30139632022372,0.04528985507246377,6.173070485517378,True
2024-12-09,3675,1552,2123,151,26475.061021498677,175.33152994369985,0.04108843537414966,7.204098237142497,True
2024-12-10,3206,1295,1911,74,8097.617256410674,109.42726022176586,0.023081721771678103,2.5257695746758184,True
2024-12-11,3101,1717,1384,119,9939.054531195941,83.52146664870538,0.03837471783295711,3.205112715638807,True
2024-12-12,2917,1402,1515,164,13253.480996216207,80.81390851351345,0.05622214604045252,4.543531366546523,True
2024-12-13,2880,1668,1212,166,23893.802113649213,143.93856694969406,0.05763888888888889,8.29645906723931,True
2024-12-14,3003,1529,1474,175,18339.456912569563,104.79689664325466,0.05827505827505827,6.107045258930923,True
2024-12-15,3526,1513,2013,196,28318.38680307685,144.48156532182065,0.055587067498581964,8.031306523844824,True
2024-12-16,2854,1673,1181,100,9832.570190939421,98.32570190939421,0.0350385423966363,3.445189275031332,True
2024-12-17,3662,1629,2033,188,22253.40579207837,118.36917974509771,0.05133806663025669,6.076844836722657,True
2024-12-18,3773,1949,1824,208,31473.87119168694,151.31668842157183,0.05512854492446329,8.341868855469636,True
2024-12-19,3578,2110,1468,137,12906.65805583865,94.20918288933322,0.03828954723309111,3.6072269580320433,True
2024-12-20,4196,2139,2057,196,34302.00349750289,175.01022192603514,0.04671115347950429,8.174929336869136,True
2024-12-21,2912,1546,1366,115,12280.21990116484,106.78452087969427,0.03949175824175824,4.217108482542871,True
2024-12-22,3168,1652,1516,116,10515.409087088035,90.65007833696582,0.036616161616161616,3.3192579189040514,True
2024-12-23,3220,1756,1464,190,32574.671287381036,171.44563835463703,0.059006211180124224,10.116357542664918,True
2024-12-24,3536,1615,1921,167,18229.808288827426,109.16052867561332,0.047228506787330315,5.155488769464769,True
2024-12-25,4299,2154,2145,124,18668.748867701237,150.55442635242932,0.028843917190044196,4.342579406304079,True
2024-12-26,3178,1482,1696,172,23698.503981052996,137.781999889843,0.054122089364380115,7.457049710841094,True
2024-12-27,3935,1867,2068,160,14743.13480196036,92.14459251225225,0.04066073697585769,3.7466670398882744,True
2024-12-28,3333,1951,1382,163,21452.848818115068,131.61256943628877,0.048904890489048905,6.436498295264046,True
2024-12-29,3859,1819,2040,215,26991.854234996197,125.54350806974975,0.055713915522156,6.994520402953148,True
2024-12-30,3815,2027,1788,175,29827.24387631431,170.44139357893891,0.045871559633027525,7.818412549492611,True
2024-12-31,4313,2505,1808,167,22887.553604805853,137.05121919045422,0.038720148388592626,5.30664354389192,True
